player,season,masters_date,n_prior_events,sg_total_weighted,sg_app_weighted,sg_putt_weighted,sg_arg_weighted,sg_ott_weighted,sg_t2g_weighted,top10_rate,cut_rate,augusta_fit,masters_appearances,masters_avg_finish,masters_best_finish,masters_wins,recent_form_bonus,l6_sg_total_avg,l6_sg_app_avg,l6_sg_putt_avg,l6_top10_rate,l6_cut_rate,l6_avg_finish,finish_position,made_cut,top32,top16,top10,top5,won
smylie kaufman,2016,2016-04-10,11,-0.26730157128166737,0.17848723904449296,-0.4628839218925047,0.11237247724596121,-0.09525810193926222,0.19370575802320344,0.18181818181818182,0.7272727272727273,-0.1606770887176949,0,,,0,0,-0.6725,0.21749999999999997,-0.7699999999999999,0.16666666666666666,0.6666666666666666,40.666666666666664,29.0,1,1,0,0,0,0
shane lowry,2016,2016-04-10,12,0.6408741765367598,-0.2325872972759751,0.23365398611215543,0.17895345842236246,0.46460832023413084,0.40722019042460433,0.25,0.6666666666666666,0.15914758442294288,1,80.0,80.0,0,0,0.7460000000000001,-0.24400000000000005,0.29800000000000004,0.16666666666666666,0.8333333333333334,38.0,39.0,1,0,0,0,0,0
scott piercy,2016,2016-04-10,12,-0.25262506803888124,-0.24845111739719802,-0.1961559780928968,-0.20004294458244232,0.39203398588694255,-0.05471653545166882,0.16666666666666666,0.9166666666666666,-0.17196768474101812,0,,,0,0,-0.43999999999999995,-0.37399999999999994,-0.242,0.0,0.8333333333333334,40.166666666666664,29.0,1,1,0,0,0,0
trevor immelman,2016,2016-04-10,12,-1.6307948184192245,-1.129977775983711,-0.38691590045082164,-0.046320584470325984,-0.06810791454265233,-1.2461946161061057,0.0,0.08333333333333333,-0.8542974779199302,1,80.0,80.0,0,0,-3.06,-1.48,-0.38,0.0,0.5,71.0,77.0,0,0,0,0,0,0
troy merritt,2016,2016-04-10,12,-1.5501187377393866,-0.9076939165307967,-0.2945386285183174,-0.08200561201912569,-0.2601589050653508,-1.2514957606479837,0.0,0.6666666666666666,-0.7426660509764165,0,,,0,0,-1.684,-1.086,-0.15799999999999997,0.0,0.5,68.5,42.0,1,0,0,0,0,0
vijay singh,2016,2016-04-10,12,-0.37391518070038804,-0.35761028196152617,0.1513356792094215,-0.012418882457643513,-0.15383802861166532,-0.5225656363067868,0.08333333333333333,0.8333333333333334,-0.15697880009280546,1,54.0,54.0,0,0,-0.7416666666666667,-0.7383333333333334,0.135,0.16666666666666666,0.8333333333333334,54.166666666666664,77.0,0,0,0,0,0,0
vaughn taylor,2016,2016-04-10,12,0.24752448792760465,0.8031420957191183,-0.4293786376489741,-0.14135923879822956,0.017592946769170763,0.6769990171221595,0.08333333333333333,0.5833333333333334,0.1825177959004506,0,,,0,0,0.25199999999999984,0.99,-0.4739999999999999,0.2,0.2,64.2,77.0,0,0,0,0,0,0
webb simpson,2016,2016-04-10,12,0.43644698478768357,0.4966155425698352,-0.6022225769584383,0.4853642551568747,0.05783674843675559,1.0407313905629636,0.08333333333333333,0.9166666666666666,0.04620932549615549,1,28.0,28.0,0,0,0.6050000000000001,0.6075,-0.41500000000000004,0.0,0.8,36.0,29.0,1,1,0,0,0,0
zach johnson,2016,2016-04-10,12,0.6408031622557088,0.5918325382614019,0.06338137631395337,0.19922096422067181,-0.21529927389526243,0.5753747457098137,0.25,0.75,0.3351966099015979,1,9.0,9.0,0,0,0.8000000000000002,0.5766666666666668,0.11000000000000003,0.16666666666666666,0.6666666666666666,41.833333333333336,77.0,0,0,0,0,0,0
anirban lahiri,2015,2015-04-12,4,-0.97,-0.57,-1.31,-0.19,1.1,0.34,0.0,0.75,-0.7599999999999999,0,,,0,0,-0.97,-0.57,-1.31,0.0,0.75,57.75,49.0,1,0,0,0,0,0
adam scott,2015,2015-04-12,4,-0.09459459459459461,0.5154054054054054,-1.7583783783783784,0.09297297297297297,1.0599999999999998,1.6683783783783783,0.25,0.75,-0.3728255528255529,0,,,0,0,-0.15500000000000003,0.5,-1.82,0.25,0.75,32.75,38.0,1,0,0,0,0,0
ben crane,2015,2015-04-12,9,-0.9722269983985671,-1.0109091244334796,-0.11364120517386406,0.3680860286719592,-0.2164309958918461,-0.8609940758505168,0.0,0.4444444444444444,-0.6053714828289413,0,,,0,0,-1.2850000000000001,-1.3516666666666668,-0.17166666666666666,0.0,0.3333333333333333,70.83333333333333,80.0,0,0,0,0,0,0
branden grace,2015,2015-04-12,3,0.2737837837837838,0.04162162162162163,-0.7491891891891891,0.46945945945945944,0.5164864864864864,1.022972972972973,0.0,1.0,-0.16056511056511052,0,,,0,0,0.185,0.02500000000000001,-0.7649999999999999,0.0,1.0,48.666666666666664,80.0,0,0,0,0,0,0
bill haas,2015,2015-04-12,8,-0.2504103087121955,-0.11929706193857142,-0.17657003883418973,-0.1578543129486526,0.2055783940689601,-0.07157298081826384,0.25,0.75,-0.1344282387678614,0,,,0,0,-0.36500000000000005,-0.10750000000000001,-0.2825,0.3333333333333333,0.6666666666666666,43.833333333333336,12.0,1,1,1,0,0,0
brian harman,2015,2015-04-12,12,-0.6768223354762467,-0.2507085953291622,-0.33603380238540603,-0.026543218194470232,-0.05844359240539439,-0.339981062296165,0.0,0.5,-0.3417325322014692,0,,,0,0,-0.6999999999999998,-0.006666666666666636,-0.5566666666666668,0.0,0.16666666666666666,68.5,80.0,0,0,0,0,0,0
billy horschel,2015,2015-04-12,12,0.5604767300820163,0.06516958712327403,0.4137900535970823,-0.3783191007593088,0.45983619012096866,0.1477552442800089,0.16666666666666666,0.8333333333333334,0.3178752921060388,0,,,0,0,0.24999999999999992,-0.06799999999999999,0.4779999999999999,0.16666666666666666,0.6666666666666666,49.5,80.0,0,0,0,0,0,0
brooks koepka,2015,2015-04-12,7,0.9498973677957332,-0.259471991856834,0.49113653790734785,0.17819847618983417,0.5414418897807648,0.4587608298883853,0.42857142857142855,1.0,0.30617225541584425,0,,,0,0,1.148,-0.16000000000000003,0.4659999999999999,0.3333333333333333,1.0,32.333333333333336,33.0,1,0,0,0,0,0
ben martin,2015,2015-04-12,12,0.947228730189349,0.3148620531746802,0.43492137829925914,0.10498170692075556,0.09813188037420685,0.5131029600847888,0.16666666666666666,0.6666666666666666,0.4537930060589693,0,,,0,0,0.6066666666666667,0.22000000000000006,0.31666666666666665,0.16666666666666666,0.6666666666666666,47.833333333333336,80.0,0,0,0,0,0,0
brandt snedeker,2015,2015-04-12,11,1.2832070154247528,-0.0027332136731889264,0.6784462770643588,0.5442444990887814,0.06840815077430717,0.6077116802044481,0.36363636363636365,1.0,0.4852431304716811,0,,,0,0,1.27,0.22599999999999992,0.562,0.16666666666666666,1.0,29.5,80.0,0,0,0,0,0,0
brendon todd,2015,2015-04-12,10,1.5235667471658174,0.8901001211700407,0.6161045432866911,0.3042125548340779,-0.2902061744477832,0.9101586164706992,0.2,1.0,0.7983405434282527,0,,,0,0,1.8125000000000002,0.8925000000000001,0.7575,0.16666666666666666,1.0,30.166666666666668,80.0,0,0,0,0,0,0
bubba watson,2015,2015-04-12,6,3.0678378378378373,1.6362162162162162,-0.34729729729729725,0.09945945945945946,1.674054054054054,3.415135135135135,0.6666666666666666,1.0,1.1786732186732185,0,,,0,0,3.065,1.59,-0.33999999999999997,0.6666666666666666,1.0,6.833333333333333,38.0,1,0,0,0,0,0
bernd wiesberger,2015,2015-04-12,3,-1.29,0.57,-1.6,-0.81,0.55,0.31,0.0,0.3333333333333333,-0.5590909090909092,0,,,0,0,-1.29,0.57,-1.6,0.0,0.3333333333333333,63.666666666666664,22.0,1,1,0,0,0,0
charley hoffman,2015,2015-04-12,12,-0.08372208113607438,-0.1986796743693766,0.23562943142118126,-0.3715464111927791,0.2514641532404257,-0.3189845717837697,0.16666666666666666,0.75,0.02107445628868141,0,,,0,0,-0.34400000000000014,-0.504,0.44000000000000006,0.0,0.6666666666666666,41.666666666666664,9.0,1,1,1,1,0,0
chris kirk,2015,2015-04-12,12,0.06705925210632539,0.09158750980340367,-0.46745164864631555,0.33786755679802866,0.10631297273364988,0.5359898873202188,0.16666666666666666,0.8333333333333334,-0.11482046167503154,0,,,0,0,-0.26800000000000007,-0.16199999999999998,-0.45999999999999996,0.16666666666666666,0.6666666666666666,56.0,33.0,1,0,0,0,0,0
charl schwartzel,2015,2015-04-12,6,-1.4644897959183674,-0.9717881438289602,-0.41250728862973757,-0.23420796890184647,0.15343051506316813,-1.0558697764820213,0.0,0.8333333333333334,-0.7557028006007599,0,,,0,0,-1.5599999999999998,-0.9633333333333333,-0.5199999999999999,0.0,0.8333333333333334,48.333333333333336,38.0,1,0,0,0,0,0
cameron tringale,2015,2015-04-12,12,0.4280631697420325,-0.1287876669588858,0.15496704207148,0.5678363781435758,-0.16477485594049174,0.2730961276705524,0.08333333333333333,0.75,0.07236990763581365,0,,,0,0,1.1440000000000001,0.11199999999999999,0.6880000000000001,0.16666666666666666,1.0,31.833333333333332,38.0,1,0,0,0,0,0
camilo villegas,2015,2015-04-12,11,0.10753112811786375,-0.31853790114450364,0.3984679730072453,0.09238011439764991,-0.06322929446711574,-0.28996190813463946,0.0,0.6363636363636364,0.04286847720177985,0,,,0,0,0.028333333333333394,-0.23999999999999996,0.15999999999999998,0.0,0.6666666666666666,42.333333333333336,80.0,0,0,0,0,0,0
darren clarke,2015,2015-04-12,1,-3.47,-1.11,-1.87,-0.82,0.33,-1.6,0.0,0.0,-1.684545454545455,0,,,0,0,-1.31,-0.41,-0.26,0.0,0.16666666666666666,71.66666666666667,52.0,1,0,0,0,0,0
dustin johnson,2015,2015-04-12,6,0.8207187793340196,0.5566993044940772,-0.6569074675461466,-0.22026541126190424,1.1431405117454048,1.480322659471739,0.6666666666666666,0.6666666666666666,0.21670412892774243,0,,,0,0,0.8259999999999998,0.538,-0.6220000000000001,0.6666666666666666,0.6666666666666666,28.833333333333332,6.0,1,1,1,1,0,0
danny willett,2015,2015-04-12,3,-0.40864864864864864,0.5256756756756756,-0.5735135135135134,-0.8175675675675675,0.4567567567567567,0.16486486486486485,0.0,0.6666666666666666,-0.050171990171990165,0,,,0,0,-0.315,0.505,-0.475,0.0,0.6666666666666666,40.333333333333336,38.0,1,0,0,0,0,0
erik compton,2015,2015-04-12,12,-1.499986005241785,-0.1160612187484335,-0.364944773553211,-0.3024453937342898,-0.7151901361367538,-1.1306563385334942,0.08333333333333333,0.5833333333333334,-0.5126532832569911,0,,,0,0,-2.208,-0.36200000000000004,-0.684,0.0,0.3333333333333333,69.66666666666667,51.0,1,0,0,0,0,0
ernie els,2015,2015-04-12,7,0.02622203946536882,0.16210581397112483,0.29677391085997024,0.4119921264752326,-0.8437654053635018,-0.2703034812371815,0.0,0.5714285714285714,0.09492705208105602,0,,,0,0,-0.027999999999999987,-0.0040000000000000036,0.27599999999999997,0.0,0.5,65.0,22.0,1,1,0,0,0,0
graeme mcdowell,2015,2015-04-12,5,-0.505945945945946,-0.23648648648648646,0.8305405405405405,-0.8394594594594594,-0.25513513513513514,-1.331081081081081,0.2,0.6,0.1008353808353808,0,,,0,0,-0.48000000000000004,-0.275,0.835,0.2,0.6,46.0,52.0,1,0,0,0,0,0
geoff ogilvy,2015,2015-04-12,6,-3.093216715257532,0.6016229348882409,-3.2265403304178815,-0.13868804664723033,-0.32961127308066096,0.13332361516034988,0.0,0.6666666666666666,-1.5468831168831172,0,,,0,0,-2.9233333333333333,0.6666666666666666,-3.293333333333333,0.0,0.6666666666666666,57.166666666666664,48.0,1,0,0,0,0,0
gary woodland,2015,2015-04-12,10,0.358167685166021,0.23873754224096935,-0.050472592763688554,0.018539112824089057,0.15400266505124235,0.4086402779297095,0.2,0.7,0.14758162120840065,0,,,0,0,0.10600000000000005,0.18,-0.2040000000000001,0.0,0.6666666666666666,45.833333333333336,80.0,0,0,0,0,0,0
hunter mahan,2015,2015-04-12,10,-0.364020789341081,-1.2862768271987137,0.7205358445922603,-0.08552948274380208,0.28235671516277067,-1.0858455022995344,0.1,1.0,-0.2462407994495641,0,,,0,0,-0.388,-1.3259999999999998,0.664,0.0,1.0,41.833333333333336,9.0,1,1,1,1,0,0
hideki matsuyama,2015,2015-04-12,12,1.6008880956106262,1.4307609428035133,-0.6763307691896662,0.19527975401199188,0.6484420428347683,2.278958848997443,0.4166666666666667,0.8333333333333334,0.6243580844101281,0,,,0,0,1.5059999999999998,1.476,-0.8019999999999999,0.3333333333333333,0.6666666666666666,34.666666666666664,5.0,1,1,1,1,1,0
henrik stenson,2015,2015-04-12,5,3.3143243243243243,1.5072972972972971,1.2002702702702701,0.3521621621621621,0.25459459459459455,2.1140540540540536,0.8,1.0,1.61031941031941,0,,,0,0,3.29,1.47,1.24,0.8,1.0,7.2,19.0,1,1,0,0,0,0
ian poulter,2015,2015-04-12,7,0.949439533790263,0.46148717265972455,-0.14857855239719506,0.3661728130829939,0.2710547860480871,1.0990585643962312,0.2857142857142857,1.0,0.31105166678897556,0,,,0,0,0.85,0.35400000000000004,-0.19599999999999995,0.16666666666666666,1.0,32.666666666666664,6.0,1,1,1,1,0,0
jonas blixt,2015,2015-04-12,10,-0.6664800157321061,-0.5154499021898588,0.297389194351945,-0.16764346459452,-0.27872880306773057,-0.963869210084051,0.0,0.7,-0.22581196962578165,0,,,0,0,-0.8250000000000002,-0.4833333333333334,0.3066666666666667,0.0,0.6666666666666666,58.166666666666664,28.0,1,1,0,0,0,0
jason day,2015,2015-04-12,7,1.3957352998862433,0.569552818420743,0.23371984466324086,0.3358733770054525,0.2543219707370651,1.1620154552230024,0.5714285714285714,1.0,0.5689893838950443,0,,,0,0,1.4375,0.4875,0.2899999999999999,0.5,1.0,12.166666666666666,28.0,1,1,0,0,0,0
jason dufner,2015,2015-04-12,8,0.007985721570627253,-0.2680222021731456,-0.636511983681795,0.6475659985093947,0.26215588592947087,0.6444977052524221,0.125,0.75,-0.30363721948627603,0,,,0,0,0.05250000000000005,-0.2225,-0.715,0.0,0.6666666666666666,55.0,49.0,1,0,0,0,0,0
jim furyk,2015,2015-04-12,5,0.9186125603106735,0.9482206880320088,-0.49016514337269057,0.3279743458988742,0.13764798179892518,1.4107048993841447,0.2,1.0,0.3460995710052313,0,,,0,0,1.0625,1.0775,-0.5025,0.2,1.0,26.2,80.0,0,0,0,0,0,0
james hahn,2015,2015-04-12,12,-0.12275090468284529,-0.041625662039360016,0.1521785657726195,-0.2946502428276284,0.05938841967430799,-0.2738531829266433,0.08333333333333333,0.6666666666666666,0.02328165684015049,0,,,0,0,-0.015999999999999993,-0.007999999999999997,0.338,0.16666666666666666,0.8333333333333334,38.333333333333336,80.0,0,0,0,0,0,0
j.b. holmes,2015,2015-04-12,11,1.589370756324318,0.7603017200050793,0.16214396518749646,0.12372308787280357,0.5407908515518018,1.4277475455798896,0.36363636363636365,0.8181818181818182,0.6735741004518855,0,,,0,0,2.3079999999999994,0.9139999999999999,0.52,0.6666666666666666,0.8333333333333334,19.5,80.0,0,0,0,0,0,0
joost luiten,2015,2015-04-12,5,-0.06110787172011663,0.014198250728862943,0.07447035957240038,-0.623712342079689,0.4744314868804665,-0.1394655004859087,0.0,0.6,0.0642627440586624,0,,,0,0,0.07000000000000006,0.10000000000000002,0.06333333333333331,0.0,0.6,49.0,80.0,0,0,0,0,0,0
justin rose,2015,2015-04-12,7,-0.125285764719727,0.6658851449417488,-0.9891425097085476,-0.07335346957988466,0.2693978739261758,0.8638567449888206,0.14285714285714285,0.5714285714285714,-0.11583664678004303,0,,,0,0,-0.19,0.7575000000000001,-1.1675000000000002,0.16666666666666666,0.5,56.333333333333336,2.0,1,1,1,1,1,0
john senden,2015,2015-04-12,11,-0.20926208329601848,-0.16843387068308727,-0.15472279062260746,-0.14357210496034853,0.2593432755576585,-0.05266270008577725,0.09090909090909091,0.5454545454545454,-0.13198250329610522,0,,,0,0,-0.09400000000000001,-0.04799999999999997,-0.07599999999999997,0.0,0.3333333333333333,66.66666666666667,38.0,1,0,0,0,0,0
jordan spieth,2015,2015-04-12,10,1.8994939913661355,0.6329531864419676,0.6227005892145415,0.24925138288919216,0.39487032170857933,1.2785942942361055,0.7,0.9,0.8378612188242625,0,,,0,0,1.9760000000000002,0.35200000000000004,0.8759999999999998,0.8333333333333334,1.0,5.5,1.0,1,1,1,1,1,1
jimmy walker,2015,2015-04-12,11,2.469365587613058,0.951367803684627,1.1603896089528505,0.3123277940575174,0.04006354630002362,1.307235994463057,0.45454545454545453,1.0,1.22052948837055,0,,,0,0,2.5460000000000003,0.8940000000000001,1.284,0.5,1.0,17.0,38.0,1,0,0,0,0,0
keegan bradley,2015,2015-04-12,10,0.3864351983450282,-0.08536151746490317,-0.5920962753124613,0.3695747198659308,0.6943182712564618,0.9789317430239013,0.3,0.9,-0.11296750028753998,0,,,0,0,0.06800000000000002,-0.13999999999999996,-0.718,0.3333333333333333,0.8333333333333334,36.166666666666664,22.0,1,1,0,0,0,0
kevin na,2015,2015-04-12,11,0.7691948931747771,0.30663979404479147,0.16688537543765006,0.46847450850254957,-0.175755726654268,0.6015663318785245,0.36363636363636365,1.0,0.29606679432955024,0,,,0,0,0.42200000000000004,0.03599999999999999,0.19599999999999995,0.5,1.0,31.0,12.0,1,1,1,0,0,0
kevin stadler,2015,2015-04-12,2,1.0,1.74,-1.28,-0.16,0.71,2.28,0.0,0.5,0.41363636363636364,0,,,0,0,1.0,1.74,-1.28,0.0,0.5,54.0,80.0,0,0,0,0,0,0
kevin streelman,2015,2015-04-12,12,-0.08854531411818911,-0.008773833432545982,-0.48014778432203514,-0.3201557171069273,0.7208926981012695,0.38955863184212947,0.08333333333333333,0.9166666666666666,-0.12835312737758486,0,,,0,0,-0.4366666666666667,0.020000000000000004,-0.7033333333333331,0.0,0.8333333333333334,56.5,12.0,1,1,1,0,0,0
luke donald,2015,2015-04-12,8,0.5673641555762655,0.5068191937389299,0.3896905360973809,0.4041703222718624,-0.7333158965319078,0.17497720688731194,0.125,0.75,0.3624955758150788,0,,,0,0,0.52,0.39249999999999996,0.215,0.16666666666666666,0.6666666666666666,58.166666666666664,80.0,0,0,0,0,0,0
louis oosthuizen,2015,2015-04-12,5,0.30903790087463556,0.9990670553935861,-0.8277065111758989,0.14861030126336247,-0.004324586977648255,1.1400485908649174,0.4,0.6,0.11810849014930652,0,,,0,0,0.24,0.89,-0.8833333333333334,0.4,0.6,37.8,19.0,1,1,0,0,0,0
lee westwood,2015,2015-04-12,7,0.6129446064139943,0.8711953352769681,0.27659863945578234,-0.5137998056365404,-0.02716229348882411,0.333041788143829,0.0,0.8571428571428571,0.5263548016609243,0,,,0,0,0.7000000000000002,0.85,0.34333333333333327,0.0,0.8333333333333334,27.833333333333332,46.0,1,0,0,0,0,0
matt every,2015,2015-04-12,11,-1.1391992547185337,0.03501162803557324,0.2584683796466013,-0.16777590333197293,-1.262076770237902,-1.3976676343651349,0.09090909090909091,0.7272727272727273,-0.21514138626784288,0,,,0,0,-1.176666666666667,0.08666666666666666,-0.02999999999999997,0.16666666666666666,0.8333333333333334,49.5,80.0,0,0,0,0,0,0
morgan hoffmann,2015,2015-04-12,10,-0.9796071112880529,-0.5788296953902446,0.12238742376443723,-0.07302994039629977,-0.45338965827254496,-1.1013182680869962,0.1,0.6,-0.3853066333956255,0,,,0,0,-1.5260000000000002,-0.692,0.096,0.16666666666666666,0.5,47.166666666666664,28.0,1,1,0,0,0,0
martin kaymer,2015,2015-04-12,5,-2.4513411078717198,-1.2213896987366377,-0.2617103984450923,-0.7850826044703596,-0.1831584062196307,-2.1896307094266283,0.2,0.6,-1.00165827369909,0,,,0,0,-2.3699999999999997,-1.1366666666666667,-0.32666666666666666,0.2,0.6,48.2,80.0,0,0,0,0,0,0
matt kuchar,2015,2015-04-12,11,0.8481908082665268,-0.10493617085818387,0.7709744161002796,0.4254529888890949,-0.24545622458420477,0.07451997957467456,0.2727272727272727,1.0,0.37409803390156654,0,,,0,0,0.705,-0.22250000000000003,0.6775,0.16666666666666666,1.0,28.833333333333332,46.0,1,0,0,0,0,0
mike weir,2015,2015-04-12,8,-2.007055393586006,-0.10227405247813412,0.49324586977648205,0.5332361516034986,-2.938454810495627,-2.50418853255588,0.0,0.375,-0.4898798480431134,0,,,0,0,-1.8499999999999999,-0.04,0.4633333333333334,0.0,0.3333333333333333,80.0,80.0,0,0,0,0,0,0
paul casey,2015,2015-04-12,9,1.0603992782075935,1.0862523818479608,-0.04829254944335932,-0.2492320438259272,0.2715862815792644,1.1086918276509528,0.3333333333333333,0.7777777777777778,0.594929469782987,0,,,0,0,0.9359999999999999,1.076,-0.06600000000000002,0.5,0.6666666666666666,35.333333333333336,6.0,1,1,1,1,0,0
padraig harrington,2015,2015-04-12,12,-0.8169841484403406,-0.3563368531926764,-0.5392353865954302,0.5111477279544558,-0.4324712286249483,-0.2782670493982514,0.08333333333333333,0.5,-0.5135207713325506,0,,,0,0,-0.0733333333333333,0.4316666666666668,-0.7999999999999999,0.16666666666666666,0.8333333333333334,55.5,80.0,0,0,0,0,0,0
phil mickelson,2015,2015-04-12,7,0.7053341107989639,0.3579478109342902,-0.15774647317659304,0.2568314792688003,0.24755303927830513,0.863080583975557,0.0,0.7142857142857143,0.2235478738097292,0,,,0,0,0.5040000000000001,0.37200000000000005,-0.35,0.0,0.6666666666666666,42.5,2.0,1,1,1,1,1,0
patrick reed,2015,2015-04-12,11,1.8967218869495317,0.40603736890800346,0.859931511120174,0.3642241494082217,0.2688814774992796,1.036446583223932,0.36363636363636365,1.0,0.8296546155919139,0,,,0,0,1.816,0.354,0.9339999999999999,0.3333333333333333,1.0,19.666666666666668,22.0,1,1,0,0,0,0
rickie fowler,2015,2015-04-12,8,-0.2573377307328681,-0.43771206021089315,-0.26775543874846014,0.21639870504785294,0.23431523759608078,0.014657816815840038,0.25,1.0,-0.28202092906427895,0,,,0,0,-0.16999999999999998,-0.392,-0.168,0.0,1.0,43.333333333333336,12.0,1,1,1,0,0,0
russell henley,2015,2015-04-12,10,0.5037874774872612,-0.08478197704500257,0.3541035201791882,-0.17673558795247585,0.4101719814830159,0.1482541471191258,0.3,1.0,0.22682119172675277,0,,,0,0,0.11400000000000002,-0.3520000000000001,0.41999999999999993,0.16666666666666666,1.0,45.5,21.0,1,1,0,0,0,0
rory mcilroy,2015,2015-04-12,3,0.46162162162162174,-0.20945945945945943,0.02027027027027027,0.26891891891891895,0.3818918918918919,0.4413513513513514,0.3333333333333333,0.6666666666666666,0.04985257985257989,0,,,0,0,0.3400000000000001,-0.29500000000000004,0.0,0.3333333333333333,0.6666666666666666,33.333333333333336,4.0,1,1,1,1,1,0
ryan moore,2015,2015-04-12,10,-0.17181482049475783,-0.33051838532072986,0.06913330558275377,-0.2184980813339153,0.30972427495993304,-0.24094812607751176,0.3,0.8,-0.0981314259074079,0,,,0,0,1.0408340855860843e-16,-0.38250000000000006,0.4,0.3333333333333333,0.8333333333333334,31.666666666666668,12.0,1,1,1,0,0,0
